"Time","Bat_voltage {device=""470023670"", name=""V""}","Bat_current {device=""470023670"", name=""V""}","Bat_A {device=""mppt-1210-hus"", name=""A""}","Bat_V {device=""EA-EL-3060"", name=""V""}","Bat_V {device=""mppt-1210-hus"", name=""V""}"
2021-05-29 00:43:02,,-1.2,-1.3,13,13
2021-05-29 00:43:03,,-1.3,-1.4,13,13
2021-05-29 00:43:04,,-1.4,-1.5,13,13
2021-05-29 00:43:06,,-1.6,-1.7,13,13
2021-05-29 00:43:07,,-1.8,-1.9,13,13
2021-05-29 00:43:08,,-2.0,-2.0,13,13
2021-05-29 00:43:09,,-2.1,-2.2,13,13
2021-05-29 00:43:10,,-2.2,-2.3,13,13
2021-05-29 00:43:11,,-2.3,-2.4,13,13
2021-05-29 00:43:12,,-2.4,-2.5,13,13
2021-05-29 00:43:13,,-2.6,-2.7,13,13
2021-05-29 00:43:14,,-2.7,,13,
2021-05-29 00:43:15,,-2.8,-2.9,13,13
2021-05-29 00:43:16,,-2.9,,13,
2021-05-29 00:43:19,,-2.9,-3,13,13
2021-05-29 00:43:20,,-2.9,-3,13,13
2021-05-29 00:43:21,,-2.9,-3,13,13
2021-05-29 00:43:22,,-2.9,-3,13,13
2021-05-29 00:43:23,,-2.9,-3,13,13
2021-05-29 00:43:24,,-2.9,-3,13,13
2021-05-29 00:43:25,,-2.9,-3,13,13
2021-05-29 00:43:26,,-2.9,-3,13,13
2021-05-29 00:43:27,,-2.9,-3,13,13
2021-05-29 00:43:28,,-2.9,-3,13,13
2021-05-29 00:43:29,,-2.9,-3,13,13
2021-05-29 00:43:30,,-2.9,-3,13,13
2021-05-29 00:43:31,,-2.9,-3,13,13
2021-05-29 00:43:32,,-2.9,-3,13,13
2021-05-29 00:43:33,,-2.9,-3.0,13,13
2021-05-29 00:43:34,,-2.9,-3,13,13
2021-05-29 00:43:35,,-2.9,-3,13,13
2021-05-29 00:43:36,,-2.9,-3,13,13
2021-05-29 00:43:37,,-2.9,-3,13,13
2021-05-29 00:43:38,,-2.9,-3,13,13
2021-05-29 00:43:39,,-2.9,-3,13,13
2021-05-29 00:43:40,,-2.9,-3.0,13,13
2021-05-29 00:43:46,,-2.9,,13,
2021-05-29 00:43:47,,-2.9,-3,13,13
2021-05-29 00:43:48,,-2.9,-3,13,13
2021-05-29 00:43:49,,-2.9,-3,13,13
2021-05-29 00:43:50,,-2.9,-3,13,13
2021-05-29 00:43:51,,-2.9,-3,13,13
2021-05-29 00:43:52,,-2.9,-3,13,13
2021-05-29 00:43:53,,-2.9,-3,13,13
2021-05-29 00:43:54,,-2.9,-3,13,13
2021-05-29 00:43:55,,-2.9,-3,13,13
2021-05-29 00:43:56,,-2.9,,13,
2021-05-29 00:43:57,,-2.9,,13,
2021-05-29 00:43:58,,-2.9,,13,
2021-05-29 00:43:59,,-2.9,,13,
2021-05-29 00:44:00,,-2.9,,13,
2021-05-29 00:44:01,,-2.9,-3,13,13
2021-05-29 00:44:02,,-2.9,-3,13,13
2021-05-29 00:44:03,,-2.9,-3,13,13
2021-05-29 00:44:04,,-2.9,-3,13,13
2021-05-29 00:44:05,,-2.9,-3,13,13
2021-05-29 00:44:06,,-2.9,-3,13,13
2021-05-29 00:44:07,,-2.9,-3.0,13,13
2021-05-29 00:44:08,,-2.9,-3,13,13
2021-05-29 00:44:09,,-2.9,-3.0,12,13
2021-05-29 00:44:10,,-2.9,-3,13,13
2021-05-29 00:44:11,,-2.9,-3,13,13
2021-05-29 00:44:12,,-2.9,-3,12,13
2021-05-29 00:44:13,,-2.9,-3,13,13
2021-05-29 00:44:14,,-2.9,-3,12,13
2021-05-29 00:44:15,,-2.9,-3,13,13
2021-05-29 00:44:17,,-2.9,-3,12,13
2021-05-29 00:44:18,,-2.9,-3,12,13
2021-05-29 00:44:19,,-2.9,,13,
2021-05-29 00:44:20,,-2.9,,12,
2021-05-29 00:44:21,,-2.9,,13,
2021-05-29 00:44:22,,-2.9,,12,
2021-05-29 00:44:23,,-2.9,,12,
2021-05-29 00:44:27,,-2.9,-3,,13
2021-05-29 00:44:28,,-2.9,-3,12,13
2021-05-29 00:44:29,,-2.9,-3,12,13
2021-05-29 00:44:30,,-2.9,-3,12,13
2021-05-29 00:44:31,,-2.9,-3,12,13
2021-05-29 00:44:32,,-2.9,-3,12,13
2021-05-29 00:44:33,,-2.9,-3,12,13
2021-05-29 00:44:34,,-2.9,-3,12,13
2021-05-29 00:44:35,,-2.9,-3,12,13
2021-05-29 00:44:36,,-2.9,-3,12,13
2021-05-29 00:44:37,,-2.9,-3,12,13
2021-05-29 00:44:38,,-2.9,-3,12,13
2021-05-29 00:44:39,,-2.9,-3,12,13
2021-05-29 00:44:40,,-2.9,-3,12,13
2021-05-29 00:44:41,,-2.9,-3,12,13
2021-05-29 00:44:42,,-2.9,-3,12,13
2021-05-29 00:44:43,,-2.9,-3,12,13
2021-05-29 00:44:44,,-2.9,-3,,13
2021-05-29 00:44:45,,-2.9,-3,12,13
2021-05-29 00:44:46,,-2.9,,,
2021-05-29 00:44:47,,-2.9,-3,12,13
2021-05-29 00:44:48,,-2.9,-3,12,13
2021-05-29 00:44:49,,-2.9,-3,12,13
2021-05-29 00:44:50,,-2.9,-3,12,13
2021-05-29 00:44:51,,-2.9,-3,12,13
2021-05-29 00:44:52,,-2.9,-3,12,13
2021-05-29 00:44:53,,-2.9,-3,12,13
2021-05-29 00:44:54,,-2.9,-3,12,13
2021-05-29 00:45:00,,-2.9,-3,,13
2021-05-29 00:45:01,,-2.9,-3,,13
2021-05-29 00:45:02,,-2.9,-3.0,12,13
2021-05-29 00:45:08,,-2.9,-3,12,13
2021-05-29 00:45:09,,-2.9,-3.0,12,13
2021-05-29 00:45:10,,-2.9,-3,12,13
2021-05-29 00:45:11,,-2.9,-3.0,12,13
2021-05-29 00:45:12,,-2.9,-3,12,13
2021-05-29 00:45:13,,-2.9,,12,
2021-05-29 00:45:14,,-2.9,-3,12,13
2021-05-29 00:45:15,,-2.9,-3,12,13
2021-05-29 00:45:16,,-2.9,-3,12,13
2021-05-29 00:45:17,,-2.9,-3,12,13
2021-05-29 00:45:18,,-2.9,-3,12,13
2021-05-29 00:45:19,,-2.9,-3,12,13
2021-05-29 00:45:20,,-2.9,-3,12,13
2021-05-29 00:45:21,,-2.9,-3,12,13
2021-05-29 00:45:22,,-2.9,-3,12,13
2021-05-29 00:45:23,,-2.9,,12,
2021-05-29 00:45:24,,-2.9,,12,
2021-05-29 00:45:25,,-2.9,,12,
2021-05-29 00:45:26,,-2.9,,12,
2021-05-29 00:45:27,,-2.9,,12,
2021-05-29 00:45:28,,-2.9,,,
2021-05-29 00:45:29,,-2.9,,,
2021-05-29 00:45:30,,-2.9,,,
2021-05-29 00:45:31,,-2.9,-3,,13
2021-05-29 00:45:32,,-2.9,-3,,13
2021-05-29 00:45:33,,-2.9,-3,12,13
2021-05-29 00:45:34,,-2.9,-3,12,13
2021-05-29 00:45:35,,-2.9,-3,12,13
2021-05-29 00:45:38,,-2.9,-3,,13
2021-05-29 00:45:39,,-2.9,,,
2021-05-29 00:45:40,,-2.9,,,
2021-05-29 00:45:41,,-2.9,,,
2021-05-29 00:45:42,,-2.9,,12,
2021-05-29 00:45:43,,-2.9,,12,
2021-05-29 00:45:44,,-2.9,-3.0,12,13
2021-05-29 00:45:45,,-2.9,-3,12,13
2021-05-29 00:45:46,,-2.9,-3,12,13
2021-05-29 00:45:47,,-2.9,-3,12,13
2021-05-29 00:45:48,,-2.9,-3,12,13
2021-05-29 00:45:49,,-2.9,-3,12,13
2021-05-29 00:45:50,,-2.9,-3,12,13
2021-05-29 00:45:51,,-2.9,-3,12,13
2021-05-29 00:45:52,,-2.9,-3,12,13
2021-05-29 00:45:53,,-2.9,-3,12,13
2021-05-29 00:45:54,,-2.9,-3,,13
2021-05-29 00:45:55,,-2.9,-3,,13
2021-05-29 00:45:56,,-2.9,-3,,13
2021-05-29 00:45:57,,-2.9,-3,,13
2021-05-29 00:45:58,,-2.9,-3.0,,13
2021-05-29 00:45:59,,-2.9,-3,12,13
2021-05-29 00:46:00,,-2.9,-3,12,13
2021-05-29 00:46:01,,-2.9,-3,12,13
2021-05-29 00:46:02,,-2.9,-3,12,13
2021-05-29 00:46:03,,-2.9,-3,12,13
2021-05-29 00:46:04,,-2.9,-3,12,13
2021-05-29 00:46:05,,-2.9,-3,12,13
2021-05-29 00:46:06,,-2.9,-3,12,13
2021-05-29 00:46:07,,-2.9,-3,12,13
2021-05-29 00:46:08,,-2.9,-3.0,12,13
2021-05-29 00:46:09,,-2.9,-3,12,13
2021-05-29 00:46:10,,-2.9,-3,12,13
2021-05-29 00:46:11,,-2.9,-3,12,13
2021-05-29 00:46:12,,-2.9,-3,12,13
2021-05-29 00:46:13,,-2.9,-3,12,13
2021-05-29 00:46:14,,-2.9,,12,
2021-05-29 00:46:15,,-2.9,-3.0,12,13
2021-05-29 00:46:16,,-2.9,-3,12,13
2021-05-29 00:46:22,,-2.9,-3,12,13
2021-05-29 00:46:23,,-2.9,-3,12,13
2021-05-29 00:46:24,,-2.9,-3,12,13
2021-05-29 00:46:25,,-2.9,-3,12,13
2021-05-29 00:46:26,,-2.9,-3,12,13
2021-05-29 00:46:27,,-2.9,-3,,13
2021-05-29 00:46:28,,-2.9,-3,,13
2021-05-29 00:46:34,,-2.9,-3,,13
2021-05-29 00:46:35,,-2.9,-3,,13
2021-05-29 00:46:36,,-2.9,-3,,13
2021-05-29 00:46:37,,-2.9,-3,,13
2021-05-29 00:46:38,,-2.9,-3,,13
2021-05-29 00:46:39,,-2.9,-3,12,13
2021-05-29 00:46:40,,-2.9,-3,12,13
2021-05-29 00:46:41,,-2.9,-3,12,13
2021-05-29 00:46:42,,-2.9,-3,12,13
2021-05-29 00:46:43,,-2.9,-3,12,13
2021-05-29 00:46:44,,-2.9,-3.0,12,13
2021-05-29 00:46:45,,-2.9,-3,12,13
2021-05-29 00:46:46,,-2.9,-3,12,13
2021-05-29 00:46:49,,-2.9,,12,
2021-05-29 00:46:50,,-2.9,-3,12,13
2021-05-29 00:46:51,,-2.9,-3,12,13
2021-05-29 00:46:52,,-2.9,-3,12,13
2021-05-29 00:46:53,,-2.9,-3,12,13
2021-05-29 00:46:54,,-2.9,-3,12,13
2021-05-29 00:46:55,,-2.9,,12,
2021-05-29 00:46:56,,-2.9,,12,
2021-05-29 00:47:02,,-2.9,-3,,13
2021-05-29 00:47:03,,-2.9,-3,,13
2021-05-29 00:47:04,,-2.9,-3,,13
2021-05-29 00:47:05,,-2.9,-3,,13
2021-05-29 00:47:06,,-2.9,-3,12,13
2021-05-29 00:47:07,,-2.9,-3,12,13
2021-05-29 00:47:08,,-2.9,-3,,13
2021-05-29 00:47:09,,-2.9,-3,,13
2021-05-29 00:47:10,,-2.9,-3,,13
2021-05-29 00:47:11,,-2.9,-3,,13
2021-05-29 00:47:12,,-2.9,-3,,13
2021-05-29 00:47:13,,-2.9,-3,12,13
2021-05-29 00:47:14,,-2.9,-3,12,13
2021-05-29 00:47:15,,-2.9,-3,12,13
2021-05-29 00:47:16,,-2.9,-3,12,13
2021-05-29 00:47:17,,-2.9,,12,
2021-05-29 00:47:18,,-2.9,,12,
2021-05-29 00:47:19,,-2.9,,12,
2021-05-29 00:47:20,,-2.9,,12,
2021-05-29 00:47:21,,-2.9,,12,
2021-05-29 00:47:22,,-2.9,-3,12,13
2021-05-29 00:47:23,,-2.9,-3,12,13
2021-05-29 00:47:24,,-2.9,-3,12,13
2021-05-29 00:47:25,,-2.9,-3,12,13
2021-05-29 00:47:26,,-2.9,-3,12,13
2021-05-29 00:47:27,,-2.9,-3,,13
2021-05-29 00:47:29,,-2.9,-3,12,13
2021-05-29 00:47:30,,-2.9,-3,12,13
2021-05-29 00:47:31,,-2.9,-3,12,13
2021-05-29 00:47:32,,-2.9,-3,12,13
2021-05-29 00:47:33,,-2.9,-3,12,13
2021-05-29 00:47:34,,-2.9,-3,12,13
2021-05-29 00:47:35,,-2.9,-3,12,13
2021-05-29 00:47:36,,-2.9,-3,12,13
2021-05-29 00:47:37,,-2.9,-3,12,13
2021-05-29 00:47:38,,-2.9,,12,
2021-05-29 00:47:39,,-2.9,-3,12,13
2021-05-29 00:47:40,,-2.9,,12,
2021-05-29 00:47:41,,-2.9,-3,12,13
2021-05-29 00:47:42,,-2.9,-3.0,12,13
2021-05-29 00:47:43,,-2.9,-3,12,13
2021-05-29 00:47:44,,-2.9,-3,12,13
2021-05-29 00:47:45,,-2.9,-3,12,13
2021-05-29 00:47:46,,-2.9,-3.0,12,13
2021-05-29 00:47:47,,-2.9,-3,12,13
2021-05-29 00:47:48,,-2.9,-3,12,13
2021-05-29 00:47:49,,-2.9,,12,
2021-05-29 00:47:50,,-2.9,,12,
2021-05-29 00:47:51,,-2.9,,12,
2021-05-29 00:47:52,,-2.9,,12,
2021-05-29 00:47:53,,-2.9,,12,
2021-05-29 00:47:56,,-2.9,-3,12,13
2021-05-29 00:47:57,,-2.9,-3,12,13
2021-05-29 00:47:58,,-2.9,-3,12,13
2021-05-29 00:47:59,,-2.9,-3,12,13
2021-05-29 00:48:00,,-2.9,-3,12,13
2021-05-29 00:48:01,,-2.9,-3,12,13
2021-05-29 00:48:02,,-2.9,-3,12,13
2021-05-29 00:48:03,,-2.9,-3,12,13
2021-05-29 00:48:04,,-2.9,-3,12,13
2021-05-29 00:48:05,,-2.9,-3,12,13
2021-05-29 00:48:06,,-2.9,-3,12,13
2021-05-29 00:48:07,,-2.9,-3.0,12,13
2021-05-29 00:48:08,,-2.9,-3,12,13
2021-05-29 00:48:09,,-2.9,-3,12,13
2021-05-29 00:48:10,,-2.9,,12,
2021-05-29 00:48:11,,-2.9,,12,
2021-05-29 00:48:12,,-2.9,,12,
2021-05-29 00:48:13,,-2.9,,12,
2021-05-29 00:48:14,,-2.9,,12,
2021-05-29 00:48:15,,-2.9,-3,12,13
2021-05-29 00:48:16,,-2.9,-3,,13
2021-05-29 00:48:17,,-2.9,-3,,13
2021-05-29 00:48:18,,-2.9,-3,,13
2021-05-29 00:48:19,,-2.9,-3,,13
2021-05-29 00:48:20,,-2.9,-3,,13
2021-05-29 00:48:21,,-2.9,-3,12,13
2021-05-29 00:48:22,,-2.9,-3,12,13
2021-05-29 00:48:23,,-2.9,-3,12,13
2021-05-29 00:48:24,,-2.9,-3,12,13
2021-05-29 00:48:25,,-2.9,-3,12,13
2021-05-29 00:48:26,,-2.9,-3,12,13
2021-05-29 00:48:27,,-2.9,,12,
2021-05-29 00:48:28,,-2.9,-3,12,13
2021-05-29 00:48:29,,-2.9,-3,12,13
2021-05-29 00:48:30,,-2.9,-3,12,13
2021-05-29 00:48:31,,-2.9,-3,12,13
2021-05-29 00:48:32,,-2.9,-3,12,13
2021-05-29 00:48:33,,-2.9,-3,12,13
2021-05-29 00:48:34,,-2.9,-3,12,13
2021-05-29 00:48:35,,-2.9,-3,12,13
2021-05-29 00:48:36,,-2.9,-3,12,13
2021-05-29 00:48:37,,-2.9,-3,12,13
2021-05-29 00:48:38,,-2.9,-3,12,13
2021-05-29 00:48:39,,-2.9,-3,12,13
2021-05-29 00:48:40,,-2.9,-3,12,13
2021-05-29 00:48:41,,-2.9,-3,12,13
2021-05-29 00:48:42,,-2.9,-3,12,13
2021-05-29 00:48:43,,-2.9,-3,12,13
2021-05-29 00:48:44,,-2.9,-3,12,13
2021-05-29 00:48:45,,-2.9,-3,12,13
2021-05-29 00:48:46,,-2.9,-3,12,13
2021-05-29 00:48:47,,-2.9,-3,12,13
2021-05-29 00:48:48,,-2.9,-3,12,13
2021-05-29 00:48:54,,-2.9,-3.0,12,13
2021-05-29 00:48:55,,-2.9,-3,12,13
2021-05-29 00:48:56,,-2.9,-3,12,13
2021-05-29 00:48:57,,-2.9,-3,12,13
2021-05-29 00:48:58,,-2.9,-3,12,13
2021-05-29 00:48:59,,-2.9,-3,12,13
2021-05-29 00:49:02,,-2.9,-3,12,13
2021-05-29 00:49:03,,-2.9,,12,
2021-05-29 00:49:04,,-2.9,,,
2021-05-29 00:49:05,,-2.9,,,
2021-05-29 00:49:06,,-2.9,,,
2021-05-29 00:49:07,,-2.9,,,
2021-05-29 00:49:08,,-2.9,-3,,13
2021-05-29 00:49:09,,-2.9,,12,
2021-05-29 00:49:10,,-2.9,,,
2021-05-29 00:49:11,,-2.9,,,
2021-05-29 00:49:12,,-2.9,,,
2021-05-29 00:49:13,,-2.9,,,
2021-05-29 00:49:14,,-2.9,-3,,13
2021-05-29 00:49:15,,-2.9,-3,12,13
2021-05-29 00:49:16,,-2.9,-3,12,13
2021-05-29 00:49:17,,-2.9,-3,12,13
2021-05-29 00:49:18,,-2.9,-3,12,13
2021-05-29 00:49:19,,-2.9,-3,12,13
2021-05-29 00:49:20,,-2.9,-3,12,13
2021-05-29 00:49:22,,-2.9,-3,,13
2021-05-29 00:49:23,,-2.9,-3,,13
2021-05-29 00:49:25,,-2.9,,,
2021-05-29 00:49:26,,-2.9,,12,
2021-05-29 00:49:27,,-2.9,,12,
2021-05-29 00:49:28,,-2.9,,12,
2021-05-29 00:49:29,,-2.9,-3,12,13
2021-05-29 00:49:30,,-2.9,-3,12,13
2021-05-29 00:49:31,,-2.9,-3,12,13
2021-05-29 00:49:32,,-2.9,-3,12,13
2021-05-29 00:49:33,,-2.9,-3.0,12,13
2021-05-29 00:49:34,,-2.9,-3,12,13
2021-05-29 00:49:35,,-2.9,-3,12,13
2021-05-29 00:49:36,,-2.9,-3,12,13
2021-05-29 00:49:37,,-2.9,-3,12,13
2021-05-29 00:49:38,,-2.9,-3,12,13
2021-05-29 00:49:39,,-2.9,-3,12,13
2021-05-29 00:49:40,,-2.9,-3,12,13
2021-05-29 00:49:41,,-2.9,-3,12,13
2021-05-29 00:49:42,,-2.9,-3,12,13
2021-05-29 00:49:43,,-2.9,-3,12,13
2021-05-29 00:49:44,,-2.9,-3,12,13
2021-05-29 00:49:45,,-2.9,-3,12,13
2021-05-29 00:49:46,,-2.9,-3,12,13
2021-05-29 00:49:47,,-2.9,-3,12,13
2021-05-29 00:49:48,,-2.9,,12,
2021-05-29 00:49:49,,-2.9,,12,
2021-05-29 00:49:50,,-2.9,,12,
2021-05-29 00:49:51,,-2.9,,12,
2021-05-29 00:49:52,,-2.9,,12,
2021-05-29 00:49:53,,-2.9,-3,12,13
2021-05-29 00:49:54,,-2.9,-3,12,13
2021-05-29 00:49:55,,-2.9,-3,12,13
2021-05-29 00:49:56,,-2.9,-3,12,13
2021-05-29 00:49:57,,-2.9,-3,12,13
2021-05-29 00:49:58,,-2.9,-3,12,13
2021-05-29 00:49:59,,-2.9,-3,12,13
2021-05-29 00:50:00,,-2.9,-3,12,13
2021-05-29 00:50:03,,-2.9,-3,12,13
2021-05-29 00:50:04,,-2.9,-3,12,13
2021-05-29 00:50:05,,-2.9,-3,12,13
2021-05-29 00:50:06,,-2.9,-3,12,13
2021-05-29 00:50:12,,-2.9,,12,
2021-05-29 00:50:13,,-2.9,,12,
2021-05-29 00:50:14,,-2.9,-3,12,13
2021-05-29 00:50:15,,-2.9,-3,12,13
2021-05-29 00:50:16,,-2.9,-3,12,13
2021-05-29 00:50:17,,-2.9,-3,12,13
2021-05-29 00:50:18,,-2.9,-3,12,13
2021-05-29 00:50:19,,-2.9,-3,12,13
2021-05-29 00:50:20,,-2.9,-3,12,13
2021-05-29 00:50:21,,-2.9,-3,12,13
2021-05-29 00:50:22,,-2.9,-3,12,13
2021-05-29 00:50:23,,-2.9,-3,12,13
2021-05-29 00:50:24,,-2.9,-3,12,13
2021-05-29 00:50:25,,-2.9,-3,12,13
2021-05-29 00:50:26,,-2.9,-3,12,13
2021-05-29 00:50:27,,-2.9,-3,12,13
2021-05-29 00:50:28,,-2.9,-3,12,13
2021-05-29 00:50:29,,-2.9,-3,12,13
2021-05-29 00:50:30,,-2.9,,12,
2021-05-29 00:50:31,,-2.9,,12,
2021-05-29 00:50:32,,-2.9,,12,
2021-05-29 00:50:33,,-2.9,,12,
2021-05-29 00:50:34,,-2.9,,12,
2021-05-29 00:50:35,,-2.9,-3,12,13
2021-05-29 00:50:36,,-2.9,-3,12,13
2021-05-29 00:50:37,,-2.9,-3.0,12,13
2021-05-29 00:50:38,,-2.9,-3,12,13
2021-05-29 00:50:39,,-2.9,-3,12,13
2021-05-29 00:50:40,,-2.9,-3,12,13
2021-05-29 00:50:41,,-2.9,-3,12,13
2021-05-29 00:50:42,,-2.9,-3,12,13
2021-05-29 00:50:43,,-2.9,-3,12,13
2021-05-29 00:50:44,,-2.9,-3,12,13
2021-05-29 00:50:45,,-2.9,-3,12,13
2021-05-29 00:50:46,,-2.9,-3,12,13
2021-05-29 00:50:47,,-2.9,-3,12,13
2021-05-29 00:50:48,,-2.9,-3,12,13
2021-05-29 00:50:49,,-2.9,-3,12,13
2021-05-29 00:50:50,,-2.9,-3,12,13
2021-05-29 00:50:51,,-2.9,-3,12,13
2021-05-29 00:50:52,,-2.9,-3,12,13
2021-05-29 00:50:53,,-2.9,-3,12,13
2021-05-29 00:50:54,,-2.9,-3,12,13
2021-05-29 00:50:55,,-2.9,-3,12,13
2021-05-29 00:50:56,,-2.9,-3,12,13
2021-05-29 00:50:57,,-2.9,-3.0,12,13
2021-05-29 00:50:58,,-2.9,-3,12,13
2021-05-29 00:50:59,,-2.9,-3,12,13
2021-05-29 00:51:00,,-2.9,-3,12,13
2021-05-29 00:51:06,,-2.9,-3,12,13
2021-05-29 00:51:07,,-2.9,-3,12,13
2021-05-29 00:51:08,,-2.9,-3,,13
2021-05-29 00:51:09,,-2.9,-3,12,13
2021-05-29 00:51:10,,-2.9,-3,12,13
2021-05-29 00:51:11,,-2.9,-3,12,13
2021-05-29 00:51:14,,-2.9,-3.0,12,13
2021-05-29 00:51:15,,-2.9,-3,12,13
2021-05-29 00:51:16,,-2.9,-3,12,13
2021-05-29 00:51:17,,-2.9,-3,12,13
2021-05-29 00:51:18,,-2.9,-3,12,13
2021-05-29 00:51:19,,-2.9,-3,12,13
2021-05-29 00:51:20,,-2.9,-3,12,13
2021-05-29 00:51:21,,-2.9,-3,12,13
2021-05-29 00:51:22,,-2.9,,12,
2021-05-29 00:51:23,,-2.9,-3,12,13
2021-05-29 00:51:24,,-2.9,-3,12,13
2021-05-29 00:51:25,,-2.9,-3,12,13
2021-05-29 00:51:26,,-2.9,-3,12,13
2021-05-29 00:51:27,,-2.9,-3,12,13
2021-05-29 00:51:28,,-2.9,-3,12,13
2021-05-29 00:51:29,,-2.9,-3,12,13
2021-05-29 00:51:30,,-2.9,-3,12,13
2021-05-29 00:51:31,,-2.9,-3,12,13
2021-05-29 00:51:32,,-2.9,-3,,12
2021-05-29 00:51:33,,-2.9,-3,,13
2021-05-29 00:51:34,,-2.9,-3,,13
2021-05-29 00:51:35,,-2.9,-3,,12
2021-05-29 00:51:36,,-2.9,-3,,13
2021-05-29 00:51:37,,-2.9,-3,12,12
2021-05-29 00:51:38,,-2.9,-3,12,13
2021-05-29 00:51:39,,-2.9,-3,12,12
2021-05-29 00:51:40,,-2.9,-3,12,13
2021-05-29 00:51:41,,-2.9,-3,12,13
2021-05-29 00:51:42,,-2.9,-3,12,12
2021-05-29 00:51:43,,-2.9,-3,12,13
2021-05-29 00:51:44,,-2.9,-3,12,12
2021-05-29 00:51:45,,-2.9,-3,12,13
2021-05-29 00:51:46,,-2.9,-3,12,12
2021-05-29 00:51:47,,-2.9,-3,12,12
2021-05-29 00:51:48,,-2.9,-3,12,12
2021-05-29 00:51:49,,-2.9,-3,12,12
2021-05-29 00:51:50,,-2.9,-3,12,12
2021-05-29 00:51:51,,-2.9,-3,12,12
2021-05-29 00:51:52,,-2.9,-3.0,12,12
2021-05-29 00:51:53,,-2.9,-3,12,12
2021-05-29 00:51:54,,-2.9,-3,12,12
2021-05-29 00:51:55,,-2.9,-3,12,12
2021-05-29 00:51:56,,-2.9,-3,12,13
2021-05-29 00:51:57,,-2.9,-3,12,12
2021-05-29 00:52:03,,-2.9,-3,,12
2021-05-29 00:52:04,,-2.9,-3,,13
2021-05-29 00:52:05,,-2.9,-3,,12
2021-05-29 00:52:06,,-2.9,,12,
2021-05-29 00:52:07,,-2.9,-3,12,12
2021-05-29 00:52:08,,-2.9,-3,12,12
2021-05-29 00:52:09,,-2.9,-3,12,13
2021-05-29 00:52:10,,-2.9,-3,12,12
2021-05-29 00:52:11,,-2.9,-3.0,12,12
2021-05-29 00:52:12,,-2.9,-3,12,12
2021-05-29 00:52:13,,-2.9,-3,12,12
2021-05-29 00:52:14,,-2.9,-3,12,12
2021-05-29 00:52:16,,-2.9,-3,12,12
2021-05-29 00:52:17,,-2.9,-3,12,12
2021-05-29 00:52:20,,-2.9,-3,12,12
2021-05-29 00:52:21,,-2.9,-3,,12
2021-05-29 00:52:22,,-2.9,-3,,12
2021-05-29 00:52:23,,-2.9,-3,,12
2021-05-29 00:52:24,,-2.9,-3,,12
2021-05-29 00:52:25,,-2.9,-3,,12
2021-05-29 00:52:26,,-2.9,-3,12,12
2021-05-29 00:52:27,,-2.9,-3,12,12
2021-05-29 00:52:28,,-2.9,-3,12,12
2021-05-29 00:52:29,,-2.9,-3,12,12
2021-05-29 00:52:30,,-2.9,-3.0,12,12
2021-05-29 00:52:31,,-2.9,-3,12,12
2021-05-29 00:52:32,,-2.9,-3,12,12
2021-05-29 00:52:33,,-2.9,-3,12,12
2021-05-29 00:52:35,,-2.9,-3,12,12
2021-05-29 00:52:36,,-2.9,-3,12,12
2021-05-29 00:52:37,,-2.9,-3,12,12
2021-05-29 00:52:38,,-2.9,-3.0,12,12
2021-05-29 00:52:39,,-2.9,-3,12,12
2021-05-29 00:52:40,,-2.9,-3,12,12
2021-05-29 00:52:41,,-2.9,-3,12,12
2021-05-29 00:52:42,,-2.9,-3,12,12
2021-05-29 00:52:43,,-2.9,-3,12,12
2021-05-29 00:52:44,,-2.9,-3,12,12
2021-05-29 00:52:45,,-2.9,-3,12,12
2021-05-29 00:52:46,,-2.9,-3,12,12
2021-05-29 00:52:47,,-2.9,-3,12,12
2021-05-29 00:52:48,,-2.9,,12,
2021-05-29 00:52:49,,-2.9,-3,12,12
2021-05-29 00:52:50,,-2.9,-3,12,12
2021-05-29 00:52:51,,-2.9,-3,12,12
2021-05-29 00:52:52,,-2.9,-3,12,12
2021-05-29 00:52:53,,-2.9,-3,12,12
2021-05-29 00:52:54,,-2.9,-3,12,12
2021-05-29 00:52:55,,-2.9,-3,12,12
2021-05-29 00:52:56,,-2.9,-3,12,12
2021-05-29 00:52:57,,-2.9,-3,12,12
2021-05-29 00:52:58,,-2.9,-3,12,12
2021-05-29 00:52:59,,-2.9,-3,12,12
2021-05-29 00:53:00,,-2.9,-3,,12
2021-05-29 00:53:01,,-2.9,-3,,12
2021-05-29 00:53:02,,-2.9,-3,,12
2021-05-29 00:53:03,,-2.9,-3,,12
2021-05-29 00:53:04,,-2.9,-3,,12
2021-05-29 00:53:05,,-2.9,-3,12,12
2021-05-29 00:53:06,,-2.9,-3,12,12
2021-05-29 00:53:07,,-2.9,-3,12,12
2021-05-29 00:53:08,,-2.9,-3,12,12
2021-05-29 00:53:14,,-2.9,-3,,12
2021-05-29 00:53:15,,-2.9,-3,,12
2021-05-29 00:53:16,,-2.9,-3,,12
2021-05-29 00:53:17,,-2.9,-3,,12
2021-05-29 00:53:18,,-2.9,-3,12,12
2021-05-29 00:53:19,,-2.9,-3,12,12
2021-05-29 00:53:20,,-2.9,-3,12,12
2021-05-29 00:53:21,,-2.9,-3,12,12
2021-05-29 00:53:22,,-2.9,-3,12,12
2021-05-29 00:53:23,,-2.9,-3,12,12
2021-05-29 00:53:24,,-2.9,-3.0,12,12
